"id","dyad","partner","condition","age","gender","relation_length","orientation","se","rel_identity","intimate","responsive","commitment","satisfact","support","trust","panas_pos","panas_neg","shared_view_1","shared_view_2","shared_view_3","disc_similarity","disc_word_count","dec_joint_persp","dec_effort_joint","dec_participation","dec_satisfact"
89,45,1,"low",29,2,8,1,5.875,5.63636363636364,6.333333,6.142857,5.933333,5.5,3.428571,5.666667,2.2,1.2,2,2,2,0.9058999,292,4.33333333333333,5,3.33333333333333,3.33333333333333
90,45,2,"low",34,1,8,1,5.5,4.81818181818182,6,5.928571,6.066667,6.333333,3.714286,5.75,3.6,1.7,2,2,3,0.9058999,369.666667,4.33333333333333,5,2.33333333333333,3.66666666666667
91,46,1,"low",25,2,1,1,6,6.45454545454545,6,6.642857,6.133333,6.833333,3.857143,6.083333,4.3,1.4,5,5,4,0.9105336,266.333333,6,6.33333333333333,6,5
92,46,2,"low",26,1,1,1,7,5.54545454545455,7,6.285714,5.8,6.833333,4,6.25,3.2,1.6,6,6,6,0.9105336,197,6,6.33333333333333,5.66666666666667,5
93,47,1,"high",35,2,13,1,5.625,3.81818181818182,7,7,5.8,7,4,6.75,3.9,1,5,4,3,0.9029815,267.333333,2.66666666666667,3.33333333333333,3.66666666666667,4.33333333333333
94,47,2,"high",35,1,13,1,5.625,5.18181818181818,6.666667,6.642857,4.6,6.5,4,6.333333,4.2,1.9,5,5,6,0.9029815,236.333333,2.66666666666667,3.33333333333333,2,2.33333333333333
95,48,1,"high",28,2,5,1,5.375,5.36363636363636,6,4.857143,6.666667,5.833333,3.428571,6.25,2.8,2.1,5,5,4,0.8407801,134.333333,2.66666666666667,3,3.66666666666667,4.33333333333333
96,48,2,"high",32,1,5,1,6,6.27272727272727,7,7,6.933333,7,3.714286,6.583333,2.8,1.1,4,4,3,0.8407801,227,2.66666666666667,3,3,2.66666666666667
97,49,1,"low",23,2,4,1,6.25,6.81818181818182,7,6.928571,6.733333,6.833333,3.857143,6.75,4.1,1.3,6,7,7,0.932114,246.666667,2.33333333333333,3,2.33333333333333,2.33333333333333
98,49,2,"low",23,1,4,1,6.125,6,6.333333,6.428571,6.733333,6.333333,3.857143,5.833333,4.6,1.1,6,5,5,0.932114,249.666667,2.33333333333333,3,3.66666666666667,3.33333333333333
99,50,1,"high",25,2,2,1,4.25,5.45454545454545,7,4.428571,5.933333,5.333333,3.428571,3.416667,1.8,2.9,6,6,7,0.907478,314.333333,3.66666666666667,3.33333333333333,3.33333333333333,6.33333333333333
100,50,2,"high",29,1,2,1,5.125,5.54545454545455,7,5.571429,6.4,7,3.714286,6.083333,3.1,1.4,4,3,5,0.907478,326,3.66666666666667,3.33333333333333,4.33333333333333,4.33333333333333
101,51,1,"high",23,2,1,1,6.125,6.54545454545455,7,6.714286,6.333333,7,4,6.416667,4,2.8,7,6,6,0.9296411,273,2.66666666666667,4,3.66666666666667,4
102,51,2,"high",25,1,1,1,7,6.18181818181818,6,7,6.6,5.666667,4,6.333333,3.9,2,6,6,6,0.9296411,257.333333,2.66666666666667,4,3.33333333333333,3.33333333333333
103,52,1,"low",39,2,10,1,5.625,6.63636363636364,7,7,6.466667,7,4,6.583333,3.5,1.4,5,4,3,0.9218279,379.333333,5,5.66666666666667,4.66666666666667,5
104,52,2,"low",41,1,9,1,4.625,4.36363636363636,6,6,5.2,6.5,3.285714,5.833333,3.1,1.1,3,4,3,0.9218279,427.666667,5,5.66666666666667,5.33333333333333,5
105,53,1,"high",29,2,1,1,6.25,6.63636363636364,6.666667,7,6.8,7,4,7,4.4,1,5,4,5,0.9056676,209.666667,5.33333333333333,5.66666666666667,5.33333333333333,5.33333333333333
106,53,2,"high",27,1,1,1,4.75,5.90909090909091,6.666667,7,6.466667,7,3.857143,6.5,4.1,1,5,4,5,0.9056676,292,5.33333333333333,5.66666666666667,5,5.33333333333333
107,54,1,"high",30,2,13,1,5.375,6.45454545454545,7,5.428571,6.4,6.5,3.142857,4.833333,4.6,1,6,6,5,0.8645103,227,3.66666666666667,3.66666666666667,3.66666666666667,3.33333333333333
108,54,2,"high",30,1,13,1,4.625,5.81818181818182,6,7,7,7,4,5.5,5,1.4,7,7,7,0.8645103,177.666667,3.66666666666667,3.66666666666667,4.66666666666667,3.33333333333333
109,55,1,"low",24,2,1,1,2.625,6.72727272727273,7,6.714286,5.133333,7,4,6.833333,2.7,1,4,1,3,0.8810316,217.666667,2.66666666666667,3,2.66666666666667,2.66666666666667
110,55,2,"low",25,1,1,1,5.625,5.27272727272727,5.666667,5.857143,5.333333,6.666667,3.714286,5.5,3.1,2.4,5,4,2,0.8810316,149.666667,2.66666666666667,3,2.33333333333333,3.33333333333333
111,56,1,"high",22,2,1,1,5.25,6.45454545454545,7,7,6.6,7,4,6.166667,1.9,1.2,2,3,3,0.9518533,280.333333,3.66666666666667,4.66666666666667,4.66666666666667,4.33333333333333
112,56,2,"high",24,1,2,1,6,4.81818181818182,7,6.571429,5.533333,6.333333,4,6.25,4.5,1.3,5,5,5,0.9518533,342.333333,3.66666666666667,4.66666666666667,5,3.33333333333333
113,57,1,"high",37,2,2,1,3.125,3.81818181818182,5.333333,3.071429,4.466667,5.5,2.714286,2.5,5,1.3,4,4,2,0.8420883,305.666667,6,6,6,5
114,57,2,"high",24,1,2,1,6.125,6.18181818181818,5,6.928571,6.8,7,4,6.5,4.7,1,7,7,7,0.8420883,191.666667,6,6,6,5.33333333333333
115,58,1,"high",27,2,4,1,5.625,5.63636363636364,6,4.857143,4.666667,4.333333,3.428571,5.166667,3.4,1.5,3,3,3,0.9298848,323.666667,4.66666666666667,5.33333333333333,2.66666666666667,3.66666666666667
116,58,2,"high",27,1,4,1,4,4.27272727272727,6.333333,5.5,5.266667,6.333333,3.571429,5.5,3.8,1.9,5,3,3,0.9298848,335.333333,4.66666666666667,5.33333333333333,3.66666666666667,3
117,59,1,"high",28,2,8,1,6.375,3.90909090909091,7,6.714286,6.6,6.666667,3.714286,6.416667,3.8,1,1,1,1,0.9269124,276.666667,3,4,2,3.66666666666667
118,59,2,"high",28,1,7,1,4.875,5.18181818181818,6,6,6.8,6,3.571429,5.75,1.6,1,5,4,6,0.9269124,173.666667,3,4,2,3.66666666666667
119,60,1,"low",27,2,4,1,5.625,6.18181818181818,5,5.214286,6.4,5.666667,3.285714,6.333333,3.7,1.4,5,4,4,0.9185132,330.666667,5.66666666666667,5.33333333333333,4.66666666666667,4.66666666666667
120,60,2,"low",31,1,4,1,6.625,6.18181818181818,6,6.071429,6.4,6.166667,4,5.166667,2.3,2.8,3,3,3,0.9185132,250.666667,5.66666666666667,5.33333333333333,4.66666666666667,4.66666666666667
121,61,1,"low",29,2,3,1,5,4.27272727272727,5,5.285714,4.4,4.666667,3.142857,4.25,2.9,1.9,4,2,2,0.9263282,268.333333,1.33333333333333,2,1,1.66666666666667
122,61,2,"low",30,1,3,1,5.375,5.45454545454545,6.333333,4.571429,6.266667,5,3.857143,5.416667,4.2,1.4,5,3,6,0.9263282,318,1.33333333333333,2,4,5
123,62,1,"low",22,2,5,1,5.75,5.09090909090909,7,6.214286,6.466667,7,3.571429,6.083333,4.6,1.6,5,4,5,0.9164452,302.666667,2.66666666666667,4,4,4.66666666666667
124,62,2,"low",23,1,5,1,6.5,6.27272727272727,7,6.785714,6.533333,7,3.857143,6.166667,4.7,1.1,5,6,2,0.9164452,261.666667,2.66666666666667,4,4,3.33333333333333
125,63,1,"high",34,2,2,1,6,6.45454545454545,6,5.857143,5.533333,6,3.571429,6.083333,3.9,1,1,1,1,0.8941809,257.666667,4,4.33333333333333,2.66666666666667,5
126,63,2,"high",31,1,2,1,6.125,5.63636363636364,6.666667,7,6.666667,6.166667,3.714286,5.416667,3.5,1.4,5,5,5,0.8941809,192.333333,4,4.33333333333333,3.33333333333333,4
127,64,1,"high",23,2,1,2,4.375,4.81818181818182,7,6.714286,4.866667,6.666667,3.714286,6.333333,3.4,1.5,7,5,6,0.9371464,256.333333,5.66666666666667,6,5.33333333333333,6.66666666666667
128,64,2,"high",23,2,1,2,5.375,6.18181818181818,6.333333,6.857143,4.733333,6.5,3.857143,5.916667,3.9,1.3,6,3,3,0.9371464,226,5.66666666666667,6,5.33333333333333,6.33333333333333
129,65,1,"high",25,2,2,1,5,5.63636363636364,6,6.142857,6.466667,5.833333,3.857143,6,3.1,1.1,4,4,4,0.9277893,245.333333,4,4.66666666666667,3.33333333333333,5.33333333333333
130,65,2,"high",26,1,2,1,5.5,4.72727272727273,5.666667,5.714286,5.4,6.666667,3.142857,5.583333,2.7,1.5,5,5,3,0.9277893,244,4,4.66666666666667,3.66666666666667,5.33333333333333
131,66,1,"low",56,2,7,1,5.375,5,6,6.071429,6.333333,6.666667,3.714286,6.166667,3.1,1.8,2,2,3,0.8479803,223.666667,6,6.33333333333333,5.66666666666667,5
132,66,2,"low",56,1,7,1,5,6.27272727272727,4.666667,6.071429,6.466667,5.833333,3.857143,6.75,1.7,2.9,4,4,4,0.8479803,243.666667,6,6.33333333333333,5.33333333333333,5.33333333333333
133,67,1,"high",23,2,1,1,5.375,4.54545454545455,5.333333,5.642857,4.933333,5.833333,3,5.333333,3.6,1.3,5,5,4,0.8264992,177.333333,4,4,2.33333333333333,4
134,67,2,"high",25,1,1,1,5.25,4.45454545454545,5,4.642857,3.133333,4.666667,2.714286,4.583333,2.7,1.2,2,2,2,0.8264992,257.333333,4,4,4,3.66666666666667
135,68,1,"low",31,2,6,1,6.75,6.27272727272727,6,6.857143,6.733333,6.5,3.714286,6.75,2.9,1,7,7,6,0.926592,329.333333,7,7,6.66666666666667,6
136,68,2,"low",38,1,6,1,6.25,6.27272727272727,6.333333,6.214286,6.4,6.166667,3.428571,6,4.7,1,5,5,5,0.926592,327,7,7,6.33333333333333,6
137,69,1,"low",24,2,1,1,4.75,3.54545454545455,7,6.857143,5.933333,6.833333,4,7,2,1.3,3,3,3,0.8978197,251.333333,3,4,3.33333333333333,4
138,69,2,"low",24,1,1,1,3.125,5.54545454545455,7,7,6.2,6.666667,3.428571,6.666667,3.4,1.4,3,6,4,0.8978197,231.666667,3,4,3.33333333333333,3
139,70,1,"low",30,2,4,1,5.125,5.45454545454545,6.666667,6.214286,6.4,6.166667,3.857143,5.583333,3.6,1.4,3,4,3,0.9296306,309.333333,2.33333333333333,3,3.66666666666667,2.66666666666667
140,70,2,"low",35,1,4,1,6.75,4.90909090909091,6,5.285714,6.066667,5.666667,3.285714,5.416667,3.4,2.4,4,4,4,0.9296306,277.666667,2.33333333333333,3,4.33333333333333,3.33333333333333
141,71,1,"low",22,2,1,2,3.625,3.81818181818182,4.333333,5,4.066667,5,2.857143,5.5,2.6,1.7,4,1,5,0.8619124,231.333333,5,5,3.66666666666667,3.33333333333333
142,71,2,"low",22,2,1,2,3.875,3.18181818181818,6.333333,6,4.133333,6.166667,3.428571,5.916667,2.2,1,4,4,4,0.8619124,284,5,5,6.33333333333333,5
143,72,1,"high",26,2,1,2,4.125,5.63636363636364,4.666667,6.285714,5.066667,6.166667,3.285714,5.333333,2.1,1.3,4,6,2,0.9626931,336.333333,4.33333333333333,4.33333333333333,4.33333333333333,6.33333333333333
144,72,2,"high",22,2,1,2,3.125,3.81818181818182,5,4.928571,2.466667,5,3.142857,4.916667,3.6,1,3,3,2,0.9626931,281,4.33333333333333,4.33333333333333,4.66666666666667,6.33333333333333
145,73,1,"low",25,2,3,1,4.375,6.72727272727273,6.666667,6,6.8,7,3.714286,6.416667,4.1,1,3,3,3,0.878308,198,3.66666666666667,4,3.33333333333333,3.33333333333333
146,73,2,"low",27,1,3,1,5.875,6.36363636363636,7,7,6.2,7,4,6.25,3.9,1.4,4,1,1,0.878308,247.666667,3.66666666666667,4,3.33333333333333,3.66666666666667
147,74,1,"high",28,2,1,1,5.125,5.36363636363636,7,6.928571,5.266667,7,4,6.5,4.5,1.3,5,5,5,0.8966039,295.333333,1.66666666666667,2.66666666666667,3.66666666666667,3.33333333333333
148,74,2,"high",26,1,1,1,5.5,6.27272727272727,6.666667,6.214286,6.2,6.666667,3.571429,6.166667,4.1,2.1,6,5,5,0.8966039,250.666667,1.66666666666667,2.66666666666667,3.66666666666667,4
149,75,1,"low",24,2,2,1,5.25,4.27272727272727,6.333333,6,6,6.333333,2.857143,6.083333,1.9,1.4,3,5,4,0.9059505,168,5.33333333333333,5.33333333333333,5,5
150,75,2,"low",26,1,2,1,3.125,4.63636363636364,5.333333,4.571429,4.666667,5.333333,3.285714,5.166667,2.9,2,3,3,3,0.9059505,257.333333,5.33333333333333,5.33333333333333,4.33333333333333,4.33333333333333
151,76,1,"high",28,2,4,1,5.625,5.27272727272727,7,7,7,6.666667,3.285714,6.5,4.3,1.2,4,4,3,0.8887621,241,4,4.66666666666667,3.66666666666667,4.33333333333333
152,76,2,"high",28,1,4,1,5.25,4.63636363636364,7,5.5,6.6,6.666667,3.714286,5.583333,2.2,1,5,5,3,0.8887621,260.333333,4,4.66666666666667,3.33333333333333,3.33333333333333
153,77,1,"high",24,2,1,1,6.75,6.27272727272727,7,6.857143,6.866667,7,3.857143,6.833333,4.5,1.4,4,3,3,0.910254,515.666667,5.33333333333333,6,6.66666666666667,3.33333333333333
154,77,2,"high",24,1,1,1,5.625,5.09090909090909,7,6.5,6.266667,6.833333,3.571429,5.583333,4.4,2.6,4,2,2,0.910254,275.666667,5.33333333333333,6,5.33333333333333,3.33333333333333
155,78,1,"high",31,2,7,1,5.375,5.36363636363636,7,6.285714,7,6.5,3.428571,5.666667,3,1.5,3,3,3,0.9108097,310.333333,4,5,5,5.66666666666667
156,78,2,"high",30,1,7,1,5.375,6.45454545454545,7,6.071429,6.533333,7,3.428571,5.583333,4.2,1.1,3,3,4,0.9108097,294,4,5,4.33333333333333,4
157,79,1,"low",22,2,1,2,4.875,4.63636363636364,6,6.642857,5.2,6.166667,3.714286,6.5,2.8,1.3,3,3,5,0.9463762,310,5.66666666666667,4.66666666666667,3.33333333333333,4.66666666666667
158,79,2,"low",25,2,1,2,3.5,4.09090909090909,7,6.571429,5.933333,7,3.857143,6.416667,3.6,1.7,2,2,3,0.9463762,300,5.66666666666667,4.66666666666667,3,4.66666666666667
159,80,1,"low",26,2,2,1,5.25,5.45454545454545,7,6.571429,6.4,6.833333,4,6.416667,3.5,1,5,5,4,0.9382333,307.333333,5.33333333333333,5.33333333333333,4.66666666666667,4
160,80,2,"low",32,1,2,1,6.625,6.45454545454545,7,6.785714,6.933333,6.833333,4,6.333333,3.8,1.4,4,4,5,0.9382333,339,5.33333333333333,5.33333333333333,4.66666666666667,4
161,81,1,"low",28,2,10,1,5.25,5.63636363636364,6.666667,6.928571,6,6.666667,3.714286,6.833333,4,1.3,5,4,2,0.9367791,418.666667,2,3,3,3
162,81,2,"low",31,1,10,1,5.125,4.81818181818182,6,6,5.666667,5.5,3.571429,5.75,2.3,1,4,4,4,0.9367791,185.333333,2,3,3.66666666666667,1.66666666666667
163,82,1,"high",25,2,3,1,5.75,5.72727272727273,7,6.214286,6.066667,5.833333,4,5.25,2.6,1.4,4,4,4,0.8916829,281.333333,1.66666666666667,2.66666666666667,1.33333333333333,2.66666666666667
164,82,2,"high",30,1,3,1,5,4.45454545454545,6,5.285714,3.333333,5.166667,4,5.333333,3.4,3.6,5,5,3,0.8916829,255.333333,1.66666666666667,2.66666666666667,2.33333333333333,3.33333333333333
165,83,1,"low",23,2,1,1,5.75,6.27272727272727,6.333333,6.714286,6.8,6.5,3.428571,6.333333,4.3,1.2,5,6,5,0.9338995,430.333333,2.66666666666667,3.33333333333333,3.33333333333333,4.66666666666667
166,83,2,"low",22,1,1,1,4.75,3.63636363636364,5.666667,5.142857,4.133333,5.833333,4,5.583333,3.7,1.1,5,5,3,0.9338995,290,2.66666666666667,3.33333333333333,2.66666666666667,3
167,84,1,"high",22,2,4,1,5.625,5.72727272727273,7,6.571429,6.666667,6.333333,3.714286,6,2.4,1,2,2,4,0.9009894,289.666667,3.33333333333333,1.33333333333333,3.66666666666667,5
168,84,2,"high",23,1,4,1,5.125,5.54545454545455,7,4,7,5.5,4,4.666667,1.6,4.5,5,6,4,0.9009894,299.666667,3.33333333333333,1.33333333333333,3,1.66666666666667
169,85,1,"high",23,2,2,1,5.125,4.63636363636364,6.666667,4.928571,5.866667,6.5,3.428571,6,3.8,1.3,3,4,5,0.9307486,293.666667,NA,NA,NA,NA
170,85,2,"high",26,1,2,1,4.375,5.54545454545455,7,6.142857,6.666667,6.5,3.571429,6.333333,3.9,1.7,5,1,5,0.9307486,245,NA,NA,NA,NA
171,86,1,"low",22,2,1,1,6.375,4.54545454545455,6,5.928571,5.533333,5.666667,3.428571,6,2.3,1.2,5,5,2,0.9147529,370.333333,5.66666666666667,6,6,4.33333333333333
172,86,2,"low",22,1,1,1,5.5,6.27272727272727,7,6.857143,6.466667,7,4,6.75,2.4,1,4,4,5,0.9147529,286.333333,5.66666666666667,6,5.66666666666667,3
173,87,1,"high",59,2,15,1,3.875,4.09090909090909,5,5.357143,5.666667,7,3.571429,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,87,2,"high",52,1,15,1,3.75,4.72727272727273,6,4.642857,5.266667,5.666667,3.142857,5.666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,88,1,"low",26,2,4,1,4.625,5.09090909090909,4.666667,6.285714,5.266667,5.666667,3.142857,6.75,3.8,1.7,6,5,5,0.929009,242.666667,3,4,4.33333333333333,4.33333333333333
176,88,2,"low",25,1,4,1,5.25,5.09090909090909,6,5.642857,5,6,3.714286,5.5,3.7,1.4,5,5,5,0.929009,242.333333,3,4,2.66666666666667,3
177,89,1,"high",25,2,3,1,5.25,4.45454545454545,6.333333,5.571429,5.133333,6.666667,3.714286,6.25,3.4,1.1,2,2,5,0.9337896,351.666667,3.33333333333333,3.66666666666667,4.66666666666667,3.66666666666667
178,89,2,"high",24,1,3,1,5.75,5.90909090909091,6,6.285714,6.133333,7,3.714286,5.416667,3.3,2.2,6,5,4,0.9337896,198.666667,3.33333333333333,3.66666666666667,2.66666666666667,3
179,90,1,"low",26,2,5,1,4.625,4.18181818181818,6.333333,6.071429,5.133333,6,3.142857,6,2.8,1.4,3,3,4,0.9490807,387.666667,5.66666666666667,6,5.66666666666667,5
180,90,2,"low",29,1,5,1,6.375,5.45454545454545,7,6.714286,6.066667,6.833333,3.428571,6.083333,2.8,1.5,6,5,4,0.9490807,218,5.66666666666667,6,6,4.33333333333333
